video,label,adj_mean,adj_min,al10_drop,al10_end_drop,al10_first,al10_last,al10_lowfrac,al10_max,al10_mean,al10_min,al10_p10,al10_slope,al10_std,al_drop,al_end_drop,al_first,al_last,al_lowfrac,al_max,al_mean,al_min,al_p10,al_slope,al_std,mot_mean,sf10_drop,sf10_end_drop,sf10_first,sf10_last,sf10_lowfrac,sf10_max,sf10_mean,sf10_min,sf10_p10,sf10_slope,sf10_std,sf_drop,sf_end_drop,sf_first,sf_last,sf_lowfrac,sf_max,sf_mean,sf_min,sf_p10,sf_slope,sf_std,src_drop,src_end_drop,src_first,src_last,src_lowfrac,src_max,src_mean,src_min,src_p10,src_slope,src_std,worst_patch
15028.mp4,bad,0.9874880313873291,0.9774526357650757,0.7078376,0.7048806,0.9935466,0.288666,0.17391304347826086,0.9935466,0.5723135,0.28570902,0.299662,-0.038442418774361664,0.2701918,0.43244565,0.43244565,0.9962883,0.56384265,0.21739130434782608,0.9962883,0.76043314,0.56384265,0.57017106,-0.022988849713397107,0.15635654,0.1542467176914215,0.26095665,0.2480436,0.9935466,0.745503,0.21739130434782608,0.9935466,0.83524805,0.73258996,0.7463758,-0.011787128719416553,0.081507795,0.13934046,0.13201106,0.9962883,0.86427724,0.21739130434782608,0.9962883,0.9146798,0.85694784,0.865348,-0.006221940394917983,0.0425569,0.08633435,0.076110065,0.99995905,0.923849,0.20833333333333334,0.99995905,0.9588785,0.9136247,0.92406315,-0.0034560001155604712,0.02472092,0.4893735647201538
17171.mp4,good,0.9972267746925354,0.9919204711914062,0.23722333,0.21653974,0.97097355,0.7544338,0.0,0.97097355,0.7895194,0.7337502,0.7417355,-0.007738923249037376,0.06686331,0.09540427,0.09257847,0.98765594,0.89507747,0.0,0.98765594,0.9074664,0.8922517,0.8940073,-0.002582409459611642,0.02392052,0.04399378225207329,0.11906618,0.10187513,0.9715956,0.86972046,0.0,0.9715956,0.87789875,0.8525294,0.861259,-0.0025989707750765133,0.029116215,0.04467386,0.042118013,0.98836523,0.9462472,0.0,0.98836523,0.9514601,0.9436914,0.94543326,-0.0010972335757945427,0.01067532,0.029984772,0.02679336,0.99998367,0.9731903,0.0,0.99998367,0.9756426,0.9699989,0.9705453,-0.0007135983394539852,0.0077109565,0.4357561767101288
6544.mp4,normal,0.9859560132026672,0.9574528932571411,0.7566085,0.6351577,0.8919222,0.25676447,0.0,0.8919222,0.24416754,0.1353137,0.14115791,-0.01296743706398803,0.1866799,0.32402897,0.20745242,0.9514531,0.7440007,0.0,0.9514531,0.7022014,0.6274241,0.63203675,-0.0050312795422293955,0.08263965,0.19271568953990936,0.1744743,0.12964946,0.9303065,0.80065703,0.043478260869565216,0.9303065,0.7958706,0.7558322,0.7637814,-0.0031935341744555082,0.038804602,0.09990978,0.07200259,0.9712994,0.8992968,0.043478260869565216,0.9712994,0.89491713,0.8713896,0.8734696,-0.0019254742168155214,0.023358881,0.057989895,0.04256004,0.9994108,0.95685077,0.0,0.9994108,0.95650935,0.9414209,0.9417413,-0.0014558636883030818,0.01538103,0.49148672819137573
16936.mp4,bad,0.9831405282020569,0.9633641242980957,0.85409284,0.8386815,0.9285746,0.0898931,0.0,0.9285746,0.21862519,0.074481755,0.07843872,-0.027287545948926177,0.24169166,0.57780904,0.57414603,0.96220124,0.3880552,0.0,0.96220124,0.5211723,0.3843922,0.38729808,-0.023047205369934258,0.17610541,0.31467029452323914,0.2859125,0.2668053,0.93092406,0.66411877,0.21739130434782608,0.93092406,0.7363107,0.64501154,0.6552856,-0.01090887000438253,0.07748685,0.18683535,0.18345046,0.9670849,0.7836344,0.0,0.9670849,0.83584255,0.78024954,0.7818944,-0.007900605736513864,0.055663012,0.08653641,0.08653641,1.0004385,0.91390204,0.25,1.0004385,0.9482992,0.91390204,0.91526234,-0.0037980573591978816,0.026921488,0.3199349045753479
15879.mp4,bad,0.9779434204101562,0.9616232514381409,0.5631356,-0.12443596,0.8007356,0.92517155,0.2608695652173913,0.92517155,0.49979383,0.23759997,0.24240161,0.019744483113524464,0.24013849,0.27515233,-0.037961006,0.9210086,0.9589696,0.21739130434782608,0.9631533,0.78740466,0.64585626,0.6604345,0.008551983847448482,0.102201015,0.10195760428905487,0.14785469,-0.05234301,0.87282854,0.92517155,0.13043478260869565,0.92975473,0.8089301,0.72497386,0.7532077,0.0052822467248901574,0.054963976,0.09889966,-0.026607752,0.9399004,0.96650815,0.13043478260869565,0.9691357,0.88936234,0.84100074,0.85135835,0.0034545381431994276,0.038289394,0.08433312,0.018983662,1.0002594,0.98127574,0.08333333333333333,1.0002594,0.9506057,0.9159263,0.93316096,0.0005982590758282058,0.020618219,0.5064221620559692
6161.mp4,bad,0.9847425222396851,0.8688991069793701,0.81162256,0.7084638,0.9408313,0.23236755,0.0,0.9408313,0.3147969,0.12920873,0.16048591,-0.008709285216840364,0.19390516,0.33338267,0.24314743,0.9667928,0.7236454,0.043478260869565216,0.9667928,0.751804,0.63341016,0.6852393,-0.003038677714558933,0.07968222,0.1609029769897461,0.19609892,0.129044,0.94820595,0.81916195,0.08695652173913043,0.94820595,0.8086853,0.752107,0.77281004,-0.002171594752624568,0.041043762,0.10077995,0.06318486,0.9758018,0.91261697,0.08695652173913043,0.9758018,0.91270685,0.8750219,0.8982298,-0.001263589196996731,0.019986086,0.076406956,0.01838243,1.0001386,0.9817562,0.16666666666666666,1.0001386,0.97203356,0.9237317,0.9486056,-0.001208006169485027,0.017500486,0.5438469648361206
16715.mp4,good,0.9914288520812988,0.984221875667572,0.5631704,0.5631704,0.95781386,0.3946435,0.17391304347826086,0.95781386,0.59292275,0.3946435,0.41901425,-0.02306126281913561,0.15944801,0.25932544,0.25932544,0.9734849,0.7141594,0.21739130434782608,0.9734849,0.81324303,0.7141594,0.7239847,-0.01086242385061363,0.073348574,0.07713884115219116,0.19702244,0.18444103,0.95781374,0.7733727,0.0,0.95781374,0.8087753,0.7607913,0.7642903,-0.006385163945171667,0.04944301,0.12631392,0.12081194,0.9798682,0.85905623,0.08695652173913043,0.9798682,0.89038193,0.85355425,0.85956347,-0.004462288537986678,0.032552745,0.05907333,0.04863447,0.9993954,0.9507609,0.041666666666666664,0.9993954,0.9556861,0.94032204,0.94457996,-0.0015559207874796092,0.014358383,0.5877187848091125
5675.mp4,bad,0.9606449007987976,0.8840821385383606,0.5335758,0.35367686,0.65291,0.29923314,0.17391304347826086,0.65291,0.25855097,0.11933419,0.13675489,-0.002722616546710015,0.10925794,0.38722876,0.22366452,0.8583144,0.6346499,0.17391304347826086,0.8583144,0.59861815,0.47108564,0.48371097,0.0007769776721716784,0.08774663,0.27307799458503723,0.1202535,0.08382648,0.8612321,0.7774056,0.043478260869565216,0.8612321,0.76787484,0.7409786,0.7471477,-0.0011325807203888378,0.025044352,0.0801236,0.045058012,0.9305481,0.88549006,0.08695652173913043,0.9305481,0.871696,0.85042447,0.85555303,-0.0003477769053500787,0.016676283,0.14078426,0.056028843,1.0003265,0.9442977,0.16666666666666666,1.0003265,0.9146803,0.85954225,0.87269664,-0.0010745765074440055,0.032000806,0.3379090130329132
15670.mp4,normal,0.9854011535644531,0.9154607057571411,0.52984166,0.48586655,0.9590001,0.47313356,0.21739130434782608,0.9590001,0.65361464,0.42915845,0.4763372,-0.022367987649242867,0.1522849,0.20345318,0.20338249,0.9775635,0.774181,0.21739130434782608,0.9775635,0.8635125,0.7741103,0.7884041,-0.008423221382227808,0.056400176,0.06558088958263397,0.15076482,0.14883024,0.96172875,0.8128985,0.17391304347826086,0.96172875,0.85993236,0.8109639,0.8160774,-0.004781255078881145,0.03520391,0.07294512,0.07259357,0.982347,0.90975344,0.17391304347826086,0.982347,0.9290934,0.9094019,0.9102549,-0.0025132489887622024,0.018341374,0.10890925,0.08119798,0.99997485,0.91877687,0.125,0.99997485,0.9304457,0.8910656,0.9058565,-0.002771281366762912,0.02446533,0.38504457473754883
16913.mp4,bad,0.9920147061347961,0.9832125902175903,0.77089477,0.7657497,0.9360147,0.17026505,0.17391304347826086,0.9360147,0.4030606,0.16511995,0.17444305,-0.02808662107869572,0.20820992,0.29950523,0.29950523,0.97092843,0.6714232,0.08695652173913043,0.97092843,0.7577193,0.6714232,0.6829439,-0.010802787400988246,0.0809392,0.130807027220726,0.1991939,0.16887087,0.93809146,0.7692206,0.043478260869565216,0.93809146,0.7872597,0.73889756,0.7557916,-0.003179815859191497,0.044561125,0.11982292,0.095095515,0.9776349,0.8825394,0.043478260869565216,0.9776349,0.88852644,0.857812,0.86939067,-0.0024113295224344362,0.028879127,0.075365484,0.038269937,1.0000584,0.9617885,0.20833333333333334,1.0000584,0.95703894,0.9246929,0.931926,-0.0011965540699337028,0.021543533,0.4125041365623474
20003.mp4,good,0.9411025047302246,0.8442952632904053,0.8730329,0.7037887,0.94680005,0.24301136,0.043478260869565216,0.94680005,0.2851542,0.073767155,0.100028016,-0.01894040674471808,0.20512769,0.37621367,0.26989806,0.9757571,0.70585907,0.2608695652173913,0.9757571,0.72188145,0.59954345,0.60589826,-0.009692580626887297,0.10395771,0.14411447942256927,0.36816788,0.36247313,0.9509115,0.5884384,0.2608695652173913,0.9509115,0.6890489,0.58274364,0.5950557,-0.008090723821296992,0.07994513,0.19434243,0.11961949,0.9816537,0.8620342,0.13043478260869565,0.9816537,0.8659959,0.78731126,0.81783926,-0.0033869361688968103,0.043302566,0.25251913,0.22235197,0.99946773,0.77711576,0.125,0.99946773,0.82782143,0.7469486,0.7585762,-0.008241349147713736,0.06949378,0.2955211400985718
6942.mp4,good,0.9879744052886963,0.9463316798210144,0.67793834,0.6676351,0.9909538,0.32331872,0.0,0.9909538,0.567566,0.3130155,0.31971204,-0.03387523445451686,0.25740698,0.2801056,0.27957582,0.99067473,0.7110989,0.13043478260869565,0.99067473,0.8210956,0.71056914,0.7165542,-0.013862670645883453,0.103622295,0.10116081684827805,0.2165423,0.21148622,0.9909537,0.77946746,0.13043478260869565,0.9909537,0.8489739,0.7744114,0.77976835,-0.009005499157038596,0.069188125,0.112525284,0.1088531,0.99332863,0.8844755,0.13043478260869565,0.99332863,0.92225647,0.88080335,0.88499326,-0.004922856278570253,0.036532473,0.048143923,0.041280985,1.0005126,0.9592316,0.08333333333333333,1.0005126,0.9735759,0.9523687,0.9585192,-0.0018021112680435335,0.015119347,0.4567561745643616
15644.mp4,bad,0.9926793575286865,0.9781675338745117,0.5207401,0.4886716,0.94839585,0.45972425,0.0,0.94839585,0.50360566,0.42765576,0.42953083,-0.012865864977299472,0.13120985,0.1571253,0.15094292,0.9722608,0.82131785,0.0,0.9722608,0.8415329,0.8151355,0.8183024,-0.004285227639873038,0.039107922,0.06955694407224655,0.16931862,0.12548846,0.95065457,0.8251661,0.043478260869565216,0.95065457,0.8228203,0.78133595,0.7946705,-0.003774817046440611,0.036960974,0.0826959,0.0791738,0.9775491,0.8983753,0.0,0.9775491,0.9110898,0.8948532,0.89759386,-0.0023822233728740525,0.020240901,0.043919325,0.0380733,0.99967086,0.96159756,0.041666666666666664,0.99967086,0.9691307,0.95575154,0.96097225,-0.001062794198160616,0.010383498,0.4696054756641388
16740.mp4,normal,0.9940272569656372,0.9874435663223267,0.6322141,0.6266737,0.9716084,0.34493467,0.0,0.9716084,0.47694576,0.33939427,0.3458551,-0.02088011503808584,0.17370564,0.2695322,0.2695322,0.98412657,0.71459436,0.13043478260869565,0.98412657,0.7911519,0.71459436,0.7190915,-0.009709371055067778,0.071339004,0.13506676256656647,0.14411902,0.13375187,0.97231793,0.83856606,0.0,0.97231793,0.8562005,0.8281989,0.83279574,-0.0034054588423416176,0.03148753,0.07584375,0.06844705,0.9871678,0.9187207,0.0,0.9871678,0.9262186,0.911324,0.914277,-0.0019037426695993204,0.017335473,0.049307704,0.03156209,1.0006268,0.9690647,0.125,1.0006268,0.9684215,0.9513191,0.95381856,-0.001182275414466889,0.011814808,0.39603403210639954
7462.mp4,bad,0.9635161757469177,0.9361871480941772,0.8498076,0.8498076,0.9245055,0.07469782,0.043478260869565216,0.9245055,0.2862887,0.07469782,0.13719761,-0.021220171419174774,0.18639319,0.537261,0.537261,0.9625592,0.4252982,0.13043478260869565,0.9625592,0.6665647,0.4252982,0.5471468,-0.014929060526044945,0.119988985,0.2188464254140854,0.23001891,0.23001891,0.9295869,0.699568,0.17391304347826086,0.9295869,0.78340197,0.699568,0.72329324,-0.004484274052819699,0.048993457,0.14223206,0.14223206,0.97224283,0.8300108,0.17391304347826086,0.97224283,0.8854112,0.8300108,0.8499788,-0.0032504939514657726,0.03179996,0.2110244,0.2110244,1.000214,0.7891896,0.041666666666666664,1.000214,0.9199644,0.7891896,0.88357556,-0.00432371551575869,0.040719554,0.3417731523513794
7379.mp4,good,0.938559889793396,0.7145251035690308,0.89842373,0.07853544,0.9579073,0.8793719,0.17391304347826086,0.9579073,0.59271663,0.059483584,0.18243349,-0.007960815034188292,0.284838,0.4336216,0.033965766,0.9744915,0.9405257,0.17391304347826086,0.9744915,0.8359599,0.5408699,0.6271068,-0.0015368256644297986,0.1287639,0.08726459741592407,0.37267923,0.04678279,0.958693,0.91191024,0.17391304347826086,0.958693,0.8436634,0.5860138,0.65933657,-0.0006454195311889422,0.10788551,0.1886344,0.020871997,0.98235464,0.96148264,0.17391304347826086,0.98235464,0.9232244,0.79372025,0.82834077,-0.00045113265514374755,0.05605161,0.23540884,0.02326274,0.99986386,0.9766011,0.125,0.99986386,0.92484593,0.764455,0.8289804,-0.0017299867712933343,0.06489486,0.30969491600990295
15593.mp4,normal,0.9686264991760254,0.9301031827926636,0.6339403,0.63377273,0.8547207,0.22094801,0.0,0.8547207,0.3146651,0.22078045,0.23223512,-0.016154862881413566,0.15043113,0.42720294,0.42527843,0.9354929,0.51021445,0.0,0.9354929,0.60125685,0.50828993,0.50981194,-0.01576531404563091,0.121193446,0.25991231203079224,0.19434237,0.17693985,0.895359,0.71841913,0.2608695652173913,0.895359,0.76952547,0.7010166,0.71123844,-0.007702201310353792,0.05388794,0.12591779,0.11842471,0.95166886,0.83324414,0.13043478260869565,0.95166886,0.86116916,0.82575107,0.82661116,-0.004706322145556274,0.033421423,0.3143738,0.30380797,0.9996259,0.69581795,0.2916666666666667,0.9996259,0.82910055,0.68525213,0.7098184,-0.014086641410122773,0.09983258,0.48828113079071045
15586.mp4,good,0.9313057661056519,0.82273268699646,0.73111486,0.70913076,0.82594526,0.116814464,0.0,0.82594526,0.20018062,0.094830394,0.1091909,-0.0177663973874961,0.17250554,0.5722915,0.5604632,0.90984035,0.34937713,0.0,0.90984035,0.4741252,0.33754885,0.34208873,-0.02167010660699235,0.16408958,0.26504677534103394,0.39135736,0.38664588,0.85854304,0.47189716,0.0,0.85854304,0.58858305,0.46718568,0.47209486,-0.017627494255073456,0.1251353,0.28762555,0.28484452,0.93030655,0.64546204,0.17391304347826086,0.93030655,0.739172,0.642681,0.649671,-0.012636097170147534,0.08767568,0.4120447,0.39076084,0.99962956,0.6088687,0.125,0.99962956,0.74638516,0.58758485,0.6188756,-0.016359825704408745,0.12029675,0.3365962505340576
15460.mp4,bad,0.9848440289497375,0.9688372015953064,0.58647346,0.5760691,0.749974,0.1739049,0.0,0.749974,0.25039154,0.16350055,0.16808915,-0.016808471336901915,0.15534602,0.23103285,0.21353054,0.90302587,0.6894953,0.0,0.90302587,0.7301868,0.671993,0.6859385,-0.007616171664871252,0.060796633,0.16275101900100708,0.13841927,0.13608664,0.86228657,0.7261999,0.30434782608695654,0.86228657,0.78522044,0.7238673,0.7282821,-0.005978626165936582,0.041303255,0.0710516,0.0710516,0.93670034,0.86564875,0.2608695652173913,0.93670034,0.89293784,0.86564875,0.8667304,-0.002951350784584481,0.020541904,0.0695771,0.0695771,0.99980485,0.93022776,0.20833333333333334,0.99980485,0.9574991,0.93022776,0.9361908,-0.0022736445976340425,0.01706911,0.36518794298171997
15004.mp4,bad,0.981585681438446,0.9634974002838135,0.76483065,0.7611737,0.9450679,0.18389414,0.0,0.9450679,0.2959333,0.18023723,0.18576127,-0.020926005932182197,0.19796924,0.46786976,0.46786976,0.97004235,0.5021726,0.0,0.97004235,0.629029,0.5021726,0.5135004,-0.017446105423652127,0.13036111,0.2125260978937149,0.2761287,0.26062137,0.9453871,0.68476576,0.0,0.9453871,0.7171692,0.6692584,0.67601573,-0.006003516288142891,0.06445809,0.15998775,0.15024,0.9724597,0.82221967,0.0,0.9724597,0.84155524,0.8124719,0.8135004,-0.00402456009576443,0.04060905,0.1373564,0.107776165,0.9994391,0.89166296,0.125,0.9994391,0.90939206,0.8620827,0.8718359,-0.003899177908897438,0.03853125,0.17552787065505981
15864.mp4,normal,0.9913120269775391,0.982646644115448,0.70258105,0.40814131,0.93980587,0.53166455,0.0,0.93980587,0.4028345,0.23722482,0.24595538,-0.009507754132917288,0.1847351,0.38934046,0.125857,0.96631813,0.84046113,0.17391304347826086,0.96631813,0.72487634,0.57697767,0.5879676,-0.0021288766573540397,0.10764754,0.17252729833126068,0.18123281,0.11804116,0.94278884,0.8247477,0.13043478260869565,0.94278884,0.8087362,0.761556,0.76886505,-0.0016719361421147915,0.039378963,0.09703243,0.060688972,0.9744749,0.91378593,0.0,0.9744749,0.8974037,0.8774425,0.8831192,-0.0012179362208475644,0.02251754,0.03334391,0.022318125,0.9996931,0.977375,0.041666666666666664,0.9996931,0.9757493,0.9663492,0.9686725,-0.0006158175157464189,0.008084009,0.4208521246910095
20034.mp4,good,0.9888405799865723,0.9737048149108887,0.7330134,0.57139516,0.97581923,0.40442407,0.043478260869565216,0.97581923,0.46445027,0.24280581,0.38054794,-0.012440909215584104,0.14119098,0.24525994,0.19975579,0.9839591,0.7842033,0.043478260869565216,0.9839591,0.81620425,0.73869914,0.7825812,-0.0055711463741634215,0.05047035,0.08911385387182236,0.2764294,0.2583838,0.97581923,0.7174354,0.13043478260869565,0.97581923,0.7696952,0.6993898,0.71312064,-0.005538807143806935,0.054329116,0.10562247,0.103686154,0.98760027,0.8839141,0.0,0.98760027,0.9053181,0.8819778,0.8830004,-0.002799265881772103,0.023365205,0.050132394,0.04768312,0.9998809,0.9521978,0.20833333333333334,0.9998809,0.96964544,0.9497485,0.95421886,-0.0018986753277157107,0.014389589,0.40019896626472473
15872.mp4,bad,0.9866790771484375,0.9389111399650574,0.49296182,-0.016450584,0.9429542,0.95940477,0.21739130434782608,0.9595792,0.8205204,0.44999236,0.56862605,0.015750193136482852,0.1623202,0.11725193,-0.007053733,0.97032315,0.9773769,0.21739130434782608,0.9773769,0.9394619,0.8530712,0.88055515,0.004059067415625691,0.039940037,0.020140793174505234,0.1470182,-0.015786171,0.9461731,0.96195924,0.21739130434782608,0.9629407,0.90468174,0.7991549,0.81090575,0.005820017735006323,0.056463454,0.06248808,-0.004954338,0.9757023,0.9806566,0.17391304347826086,0.9807093,0.95960283,0.9132142,0.9272805,0.0022098538668259256,0.021726053,0.10112262,0.0059024096,1.0004169,0.99451447,0.20833333333333334,1.0004169,0.96934366,0.89929426,0.9214494,0.0022130760939224627,0.031664137,0.4789726436138153
5942.mp4,normal,0.9864987730979919,0.9536981582641602,0.74910504,0.74910504,0.90748334,0.1583783,0.0,0.90748334,0.3662634,0.1583783,0.16558057,-0.02587827539491089,0.22088474,0.32693613,0.32449508,0.9531716,0.62867653,0.21739130434782608,0.9531716,0.7401532,0.6262355,0.6291464,-0.012853597758315767,0.0997916,0.1731385737657547,0.17614895,0.17614895,0.9353536,0.7592046,0.17391304347826086,0.9353536,0.81621575,0.7592046,0.76289105,-0.005840996214052443,0.050208393,0.08251703,0.08063483,0.96920127,0.88856643,0.21739130434782608,0.96920127,0.9132919,0.88668424,0.8880595,-0.0028182023716538337,0.022563852,0.06725752,0.06526953,0.99962044,0.9343509,0.125,0.99962044,0.9568723,0.9323629,0.9357469,-0.002323498622230865,0.019077612,0.5185726881027222
15158.mp4,good,0.9890598654747009,0.9723396301269531,0.1883946,0.01395607,0.98192227,0.9679662,0.17391304347826086,0.98192227,0.9189148,0.79352766,0.8401419,0.00018802432439072122,0.051321812,0.074998856,0.006479144,0.989121,0.9826419,0.13043478260869565,0.989121,0.9578087,0.91412216,0.9265497,0.0005919017457208241,0.020161118,0.010644896887242794,0.122062385,0.013734281,0.98192227,0.968188,0.17391304347826086,0.98192227,0.93033874,0.8598599,0.87011945,0.00025357276554633426,0.03480244,0.05311364,0.008106947,0.9914186,0.98331165,0.13043478260869565,0.9914186,0.9684536,0.93830496,0.94687754,0.0002309337788419904,0.013297534,0.07544732,0.014027894,1.0003698,0.9863419,0.16666666666666666,1.0003698,0.9744994,0.92492247,0.9430829,-6.393531094430827e-05,0.018510185,0.6141043901443481
6213.mp4,bad,0.9950989484786987,0.9829392433166504,0.59124506,0.59124506,0.9187965,0.32755142,0.0,0.9187965,0.4347175,0.32755142,0.360819,-0.011404177858659872,0.12720539,0.21796614,0.21408296,0.96145093,0.747368,0.13043478260869565,0.96145093,0.7937065,0.7434848,0.7505935,-0.005112508952382059,0.04537372,0.12571394443511963,0.12890387,0.11551702,0.93210113,0.8165841,0.08695652173913043,0.93210113,0.8389702,0.80319726,0.81726515,-0.0027723191048316786,0.025904588,0.07199377,0.062959194,0.97067356,0.90771437,0.13043478260869565,0.97067356,0.9194206,0.8986798,0.9049735,-0.0016264252865267348,0.014174194,0.039587438,0.02552116,1.0005411,0.97501993,0.125,1.0005411,0.97837204,0.96095365,0.96867853,-0.0010246229690054319,0.009145398,0.3249485492706299
15782.mp4,normal,0.9972057342529297,0.993116557598114,0.0985108,0.012953639,0.9892361,0.9762825,0.21739130434782608,0.9892361,0.9526179,0.8907253,0.90722114,-0.001553061333569625,0.030416116,0.048642337,0.0027733445,0.99258935,0.989816,0.2608695652173913,0.99258935,0.97361,0.943947,0.94631374,-0.0008641175719589441,0.018239735,0.010522878728806973,0.0560233,0.012953401,0.989236,0.9762826,0.30434782608695654,0.989236,0.9615593,0.9332127,0.936792,-0.0010397750516182762,0.017958654,0.018882334,0.0039571524,0.99377316,0.989816,0.21739130434782608,0.99377316,0.9841328,0.9748908,0.9760533,-0.00033339151280671505,0.0058438797,0.012163162,0.0035973787,1.0000703,0.99647295,0.20833333333333334,1.0000703,0.9939423,0.9879072,0.98893666,-0.0002195233365764057,0.0033147426,0.6027881503105164
